block,event,mask_registration,placement,planned,realized,rejected,sink_capacity,size,source_capacity,spacing,time
L32_S990106,48,0.5025641025641026,INTERFACE,3.714426348636496,0.3325198508405075,False,80.85778397867146,32,0.3325198508405075,16,1040
L32_S990106,52,0.48205128205128206,INTERFACE,3.714426348636496,0.3195945335279421,False,77.86808583465424,32,0.3195945335279421,16,1104
L32_S990106,56,0.5128205128205128,INTERFACE,3.714426348636496,0.3079076646307405,False,80.20962140731785,32,0.3079076646307405,16,1168
L32_S990106,60,0.5025641025641026,INTERFACE,3.714426348636496,0.29726237010320955,False,79.13810939986006,32,0.29726237010320955,16,1232
L32_S990106,64,0.48205128205128206,INTERFACE,3.714426348636496,0.28753654643883064,False,77.00345585321956,32,0.28753654643883064,16,1296
L32_S990106,68,0.46153846153846156,INTERFACE,3.714426348636496,0.2786170224531618,False,74.25241913611848,32,0.2786170224531618,16,1360
L32_S990106,72,0.4461538461538462,INTERFACE,3.714426348636496,0.27040912199187506,False,72.04050276797311,32,0.27040912199187506,16,1424
L32_S990106,76,0.4461538461538462,INTERFACE,3.714426348636496,0.26284212974621424,False,71.60270848422633,32,0.26284212974621424,16,1488
L32_S990106,80,0.4256410256410256,INTERFACE,3.714426348636496,0.25586911536003865,False,69.2986017941986,32,0.25586911536003865,16,1552
L32_S990106,84,0.40512820512820513,INTERFACE,3.714426348636496,0.2493875523007455,False,66.53243482465868,32,0.2493875523007455,16,1616
L32_S990106,88,0.4,INTERFACE,3.714426348636496,0.24331216848318737,False,65.45191508409118,32,0.24331216848318737,16,1680
L32_S990106,92,0.38974358974358975,INTERFACE,3.714426348636496,0.23765521324641237,False,63.93870268952538,32,0.23765521324641237,16,1744
L32_S990106,96,0.38461538461538464,INTERFACE,3.714426348636496,0.23246234119496367,False,63.19933279105403,32,0.23246234119496367,16,1808
L32_S990106,100,0.37435897435897436,INTERFACE,3.714426348636496,0.22774852222811381,False,61.450504047390076,32,0.22774852222811381,16,1872
L32_S990106,104,0.36923076923076925,INTERFACE,3.714426348636496,0.22344736628938477,False,60.72193365338199,32,0.22344736628938477,16,1936
L32_S990106,108,0.358974358974359,INTERFACE,3.714426348636496,0.21952212256733816,False,58.960235522664874,32,0.21952212256733816,16,2000
L32_S990106,112,0.358974358974359,INTERFACE,3.714426348636496,0.21593627053678066,False,58.51935297920525,32,0.21593627053678066,16,2064
L32_S990106,116,0.35384615384615387,INTERFACE,3.714426348636496,0.21265996690775668,False,57.59910293299025,32,0.21265996690775668,16,2128
L32_S990106,120,0.3435897435897436,INTERFACE,3.714426348636496,0.20966977535580578,False,56.08052592719124,32,0.20966977535580578,16,2192
L32_S990106,124,0.3333333333333333,INTERFACE,3.714426348636496,0.20694671648185092,False,54.73629270788421,32,0.20694671648185092,16,2256
L32_S990106,0,1.0,INTERFACE,3.714426348636496,3.714426348636496,False,156.05360111051775,32,34.131146553988415,64,272
L32_S990106,1,0.9641025641025641,INTERFACE,3.714426348636496,3.7144263486364966,False,150.12348939865277,32,31.435810657957216,64,336
L32_S990106,2,0.9282051282051282,INTERFACE,3.714426348636496,3.7144263486364966,False,144.54313548361324,32,28.823595599175096,64,400
L32_S990106,3,0.8974358974358975,INTERFACE,3.714426348636496,3.7144263486364957,False,138.96750770357033,32,26.215023286199923,64,464
L32_S990106,4,0.8615384615384616,INTERFACE,3.714426348636496,3.714426348636496,False,133.66984364086505,32,23.631018587836426,64,528
L32_S990106,5,0.8256410256410256,INTERFACE,3.714426348636496,3.714426348636496,False,127.76148714917673,32,21.155180471324368,64,592
L32_S990106,6,0.7948717948717948,INTERFACE,3.714426348636496,3.7144263486364957,False,122.72756702733874,32,18.76799356724979,64,656
L32_S990106,7,0.764102564102564,INTERFACE,3.714426348636496,3.714426348636496,False,117.38296498483366,32,16.225964913618537,64,720
L32_S990106,8,0.7333333333333333,INTERFACE,3.714426348636496,3.714426348636496,False,112.64275599221028,32,13.741882364787664,64,784
L32_S990106,9,0.6974358974358974,INTERFACE,3.714426348636496,3.714426348636496,False,106.80368971527085,32,11.231222614197213,64,848
L32_S990106,10,0.6666666666666666,INTERFACE,3.714426348636496,3.7144263486364957,False,101.74729831051935,32,8.63586730603388,64,912
L32_S990106,11,0.6205128205128205,INTERFACE,3.714426348636496,3.714426348636496,False,95.51049943213381,32,6.0792849716752215,64,976
L32_S990106,12,0.5897435897435898,INTERFACE,3.714426348636496,3.7077269403629485,False,89.93978201051944,32,3.707726940362948,64,1040
L32_S990106,13,0.5538461538461539,INTERFACE,3.714426348636496,1.6407343030273596,False,85.1280198616089,32,1.6407343030273596,64,1104
L32_S990106,14,0.5282051282051282,INTERFACE,3.714426348636496,1.5218993737720954,False,82.37067852860214,32,1.5218993737720954,64,1168
L32_S990106,15,0.517948717948718,INTERFACE,3.714426348636496,1.4302986930192283,False,80.32526967009458,32,1.4302986930192283,64,1232
L32_S990106,16,0.5076923076923077,INTERFACE,3.714426348636496,1.355529682826985,False,78.6764284847671,32,1.355529682826985,64,1296
L32_S990106,17,0.49230769230769234,INTERFACE,3.714426348636496,1.2923136148246823,False,76.61405867694536,32,1.2923136148246825,64,1360
L32_S990106,18,0.47692307692307695,INTERFACE,3.714426348636496,1.2375182328203786,False,74.53269982081827,32,1.2375182328203786,64,1424
L32_S990106,19,0.46153846153846156,INTERFACE,3.714426348636496,1.1891490842772958,False,72.4050515622534,32,1.1891490842772958,64,1488
L32_S990106,20,0.4461538461538462,INTERFACE,3.714426348636496,1.1459133552217593,False,70.25870942011399,32,1.1459133552217593,64,1552
L32_S990106,21,0.4307692307692308,INTERFACE,3.714426348636496,1.1069494180848254,False,68.28789184899904,32,1.1069494180848254,64,1616
L32_S990106,22,0.4153846153846154,INTERFACE,3.714426348636496,1.0715302381924632,False,66.26349609554251,32,1.0715302381924632,64,1680
L32_S990106,23,0.40512820512820513,INTERFACE,3.714426348636496,1.038834213081024,False,64.59725993356273,32,1.038834213081024,64,1744
L32_S990106,24,0.40512820512820513,INTERFACE,3.714426348636496,1.0087065888376539,False,64.15412434209983,32,1.0087065888376539,64,1808
L32_S990106,25,0.4,INTERFACE,3.714426348636496,0.9811799477105559,False,63.42445203898598,32,0.9811799477105559,64,1872
L32_S990106,26,0.38974358974358975,INTERFACE,3.714426348636496,0.9564534990181619,False,62.153109373728554,32,0.9564534990181619,64,1936
L32_S990106,27,0.38461538461538464,INTERFACE,3.714426348636496,0.9341557466028882,False,60.98653717549084,32,0.9341557466028882,64,2000
L32_S990106,28,0.36923076923076925,INTERFACE,3.714426348636496,0.9138353249321297,False,59.12249330826128,32,0.9138353249321297,64,2064
L32_S990106,29,0.3641025641025641,INTERFACE,3.714426348636496,0.8952893820381012,False,57.99186842251952,32,0.8952893820381012,64,2128
L32_S990106,30,0.35384615384615387,INTERFACE,3.714426348636496,0.8784140328707438,False,56.59461631575815,32,0.8784140328707438,64,2192
L32_S990106,31,0.3435897435897436,INTERFACE,3.714426348636496,0.8631157897689147,False,55.27086104073324,32,0.8631157897689147,64,2256
L32_S990106,0,1.0,DISPERSED,3.714426348636496,3.714426348636496,False,156.05360111051775,32,34.68036145796966,1,272
L32_S990106,64,0.6410256410256411,DISPERSED,3.714426348636496,0.6135934444521587,False,101.09609120448927,32,0.6135934444521587,1,336
L32_S990106,128,0.517948717948718,DISPERSED,3.714426348636496,0.6136092120247411,False,82.30715757033431,32,0.6136092120247411,1,400
L32_S990106,192,0.39487179487179486,DISPERSED,3.714426348636496,1.1737101319378351,False,63.60639400837974,32,1.1737101319378351,1,464
L32_S990106,256,0.26153846153846155,DISPERSED,3.714426348636496,0.6267964948166574,False,43.488025426665956,32,0.6267964948166574,1,528
L32_S990106,320,0.11794871794871795,DISPERSED,3.714426348636496,0.08189199179037032,False,20.589812022524015,32,0.08189199179037032,1,592
L32_S990106,384,0.005128205128205128,DISPERSED,3.714426348636496,0.5378630191592585,False,0.5378630191592585,32,0.6479068987947695,1,656
L32_S990106,448,0.0,DISPERSED,3.714426348636496,0.0,True,0.0,32,8.880420311200044,1,720
L32_S990106,512,0.0,DISPERSED,3.714426348636496,0.0,True,0.0,32,15.928861131047034,1,784
L32_S990106,576,0.0,DISPERSED,3.714426348636496,0.0,True,0.0,32,21.67078481038041,1,848
L32_S990106,640,0.0,DISPERSED,3.714426348636496,0.0,True,0.0,32,32.19951504374068,1,912
L32_S990106,704,0.0,DISPERSED,3.714426348636496,0.0,True,0.0,32,34.11514125491627,1,976
L32_S990106,768,0.0,DISPERSED,3.714426348636496,0.0,True,0.0,32,34.230255135866244,1,1040
L32_S990106,832,0.0,DISPERSED,3.714426348636496,0.0,True,0.0,32,36.93495338683072,1,1104
L32_S990106,896,0.0,DISPERSED,3.714426348636496,0.0,True,0.0,32,38.17554121847122,1,1168
L32_S990106,960,0.0,DISPERSED,3.714426348636496,0.0,True,0.0,32,40.216660892162544,1,1232
L32_S990106,1024,0.0,DISPERSED,3.714426348636496,0.0,True,0.0,32,41.39769402798945,1,1296
L32_S990106,1088,0.0,DISPERSED,3.714426348636496,0.0,True,0.0,32,41.75702552051685,1,1360
L32_S990106,1152,0.0,DISPERSED,3.714426348636496,0.0,True,0.0,32,42.58435316525006,1,1424
L32_S990106,1216,0.0,DISPERSED,3.714426348636496,0.0,True,0.0,32,43.77383568105146,1,1488
L32_S990106,1280,0.0,DISPERSED,3.714426348636496,0.0,True,0.0,32,44.82231568003813,1,1552
L32_S990106,1344,0.0,DISPERSED,3.714426348636496,0.0,True,0.0,32,46.681324576243476,1,1616
L32_S990106,1408,0.0,DISPERSED,3.714426348636496,0.0,True,0.0,32,47.083161918998584,1,1680
L32_S990106,1472,0.0,DISPERSED,3.714426348636496,0.0,True,0.0,32,48.97903742791434,1,1744
L32_S990106,1536,0.0,DISPERSED,3.714426348636496,0.0,True,0.0,32,48.91393630767796,1,1808
L32_S990106,1600,0.0,DISPERSED,3.714426348636496,0.0,True,0.0,32,50.59369540592992,1,1872
L32_S990106,1664,0.0,DISPERSED,3.714426348636496,0.0,True,0.0,32,51.9895483613556,1,1936
L32_S990106,1728,0.0,DISPERSED,3.714426348636496,0.0,True,0.0,32,51.8996983043315,1,2000
L32_S990106,1792,0.0,DISPERSED,3.714426348636496,0.0,True,0.0,32,53.757762584425734,1,2064
L32_S990106,1856,0.0,DISPERSED,3.714426348636496,0.0,True,0.0,32,53.676658158209634,1,2128
L32_S990106,1920,0.0,DISPERSED,3.714426348636496,0.0,True,0.0,32,54.09282716413929,1,2192
L32_S990106,1984,0.0,DISPERSED,3.714426348636496,0.0,True,0.0,32,55.33331515819501,1,2256
L32_S990106,0,1.0,DISPERSED,3.714426348636496,3.714426348636496,False,156.05360111051775,32,34.68036145796966,4,272
L32_S990106,16,0.6717948717948717,DISPERSED,3.714426348636496,1.3462181871169565,False,105.65032245792062,32,1.3462181871169565,4,336
L32_S990106,32,0.5435897435897435,DISPERSED,3.714426348636496,0.2658692048780732,False,86.05468142731834,32,0.2658692048780732,4,400
L32_S990106,48,0.441025641025641,DISPERSED,3.714426348636496,0.8365903311908015,False,70.20949542512457,32,0.8365903311908015,4,464
L32_S990106,64,0.31794871794871793,DISPERSED,3.714426348636496,1.4207890416422169,False,52.29814824509293,32,1.4207890416422169,4,528
L32_S990106,80,0.2,DISPERSED,3.714426348636496,0.8792412831038424,False,33.566447286941184,32,0.8792412831038424,4,592
L32_S990106,96,0.08205128205128205,DISPERSED,3.714426348636496,1.9907707312634493,False,14.109270752608841,32,1.9907707312634493,4,656
L32_S990106,112,0.0,DISPERSED,3.714426348636496,0.0,True,0.0,32,5.36484020927041,4,720
L32_S990106,128,0.0,DISPERSED,3.714426348636496,0.0,True,0.0,32,11.463915235976724,4,784
L32_S990106,144,0.0,DISPERSED,3.714426348636496,0.0,True,0.0,32,18.1180658914747,4,848
L32_S990106,160,0.0,DISPERSED,3.714426348636496,0.0,True,0.0,32,27.576030967537292,4,912
L32_S990106,176,0.0,DISPERSED,3.714426348636496,0.0,True,0.0,32,33.47283219814479,4,976
L32_S990106,192,0.0,DISPERSED,3.714426348636496,0.0,True,0.0,32,35.98650975159814,4,1040
L32_S990106,208,0.0,DISPERSED,3.714426348636496,0.0,True,0.0,32,38.616524583925674,4,1104
L32_S990106,224,0.0,DISPERSED,3.714426348636496,0.0,True,0.0,32,40.08453372308944,4,1168
L32_S990106,240,0.0,DISPERSED,3.714426348636496,0.0,True,0.0,32,41.056094848144625,4,1232
L32_S990106,256,0.0,DISPERSED,3.714426348636496,0.0,True,0.0,32,42.839753275248405,4,1296
L32_S990106,272,0.0,DISPERSED,3.714426348636496,0.0,True,0.0,32,43.65293094149807,4,1360
L32_S990106,288,0.0,DISPERSED,3.714426348636496,0.0,True,0.0,32,45.825989808054494,4,1424
L32_S990106,304,0.0,DISPERSED,3.714426348636496,0.0,True,0.0,32,46.43310337239776,4,1488
L32_S990106,320,0.0,DISPERSED,3.714426348636496,0.0,True,0.0,32,47.31950905314948,4,1552
L32_S990106,336,0.0,DISPERSED,3.714426348636496,0.0,True,0.0,32,48.43766296197745,4,1616
L32_S990106,352,0.0,DISPERSED,3.714426348636496,0.0,True,0.0,32,49.43260667064292,4,1680
L32_S990106,368,0.0,DISPERSED,3.714426348636496,0.0,True,0.0,32,49.960267385699574,4,1744
L32_S990106,384,0.0,DISPERSED,3.714426348636496,0.0,True,0.0,32,50.94981680321947,4,1808
L32_S990106,400,0.0,DISPERSED,3.714426348636496,0.0,True,0.0,32,51.870971413066854,4,1872
L32_S990106,416,0.0,DISPERSED,3.714426348636496,0.0,True,0.0,32,53.21310530643498,4,1936
L32_S990106,432,0.0,DISPERSED,3.714426348636496,0.0,True,0.0,32,53.56427667808952,4,2000
L32_S990106,448,0.0,DISPERSED,3.714426348636496,0.0,True,0.0,32,54.947818565336625,4,2064
L32_S990106,464,0.0,DISPERSED,3.714426348636496,0.0,True,0.0,32,55.07665748107342,4,2128
L32_S990106,480,0.0,DISPERSED,3.714426348636496,0.0,True,0.0,32,55.31024119831066,4,2192
L32_S990106,496,0.0,DISPERSED,3.714426348636496,0.0,True,0.0,32,55.96783829049984,4,2256
L32_S990106,0,1.0,DISPERSED,3.714426348636496,3.714426348636496,False,156.05360111051775,32,34.68036145796966,16,272
L32_S990106,4,0.8769230769230769,DISPERSED,3.714426348636496,3.7144263486364957,False,138.07455030186634,32,24.866711307322298,16,336
L32_S990106,8,0.7692307692307693,DISPERSED,3.714426348636496,3.7144263486364952,False,120.5058025797096,32,16.90985929786433,16,400
L32_S990106,12,0.6615384615384615,DISPERSED,3.714426348636496,3.7144263486364966,False,103.25751226753901,32,10.320469576748701,16,464
L32_S990106,16,0.5384615384615384,DISPERSED,3.714426348636496,3.714426348636496,False,85.31192886298194,32,5.017371943851458,16,528
L32_S990106,20,0.4307692307692308,DISPERSED,3.714426348636496,3.714426348636496,False,68.8878850037867,32,3.7384167912182007,16,592
L32_S990106,24,0.3230769230769231,DISPERSED,3.714426348636496,1.7294637973325453,False,52.46897774169989,32,1.7294637973325453,16,656
L32_S990106,28,0.23076923076923078,DISPERSED,3.714426348636496,3.714426348636496,False,38.334139700785016,32,3.8383052452538013,16,720
L32_S990106,32,0.1282051282051282,DISPERSED,3.714426348636496,3.714426348636496,False,21.699244657099705,32,4.501030751255209,16,784
L32_S990106,36,0.03076923076923077,DISPERSED,3.714426348636496,3.7144263486364966,False,5.040348351719985,32,4.845248343992884,16,848
L32_S990106,40,0.005128205128205128,DISPERSED,3.714426348636496,0.47520253841610255,False,0.47520253841610255,32,10.867253886790227,16,912
L32_S990106,44,0.0,DISPERSED,3.714426348636496,0.0,True,0.0,32,16.597721758234425,16,976
L32_S990106,48,0.0,DISPERSED,3.714426348636496,0.0,True,0.0,32,26.359356510836076,16,1040
L32_S990106,52,0.0,DISPERSED,3.714426348636496,0.0,True,0.0,32,29.491523004793287,16,1104
L32_S990106,56,0.0,DISPERSED,3.714426348636496,0.0,True,0.0,32,33.96701553392853,16,1168
L32_S990106,60,0.0,DISPERSED,3.714426348636496,0.0,True,0.0,32,36.07648085879139,16,1232
L32_S990106,64,0.0,DISPERSED,3.714426348636496,0.0,True,0.0,32,37.39673291974949,16,1296
L32_S990106,68,0.0,DISPERSED,3.714426348636496,0.0,True,0.0,32,38.66437479659524,16,1360
L32_S990106,72,0.0,DISPERSED,3.714426348636496,0.0,True,0.0,32,40.11760881583137,16,1424
L32_S990106,76,0.0,DISPERSED,3.714426348636496,0.0,True,0.0,32,40.429644068216525,16,1488
L32_S990106,80,0.010256410256410256,DISPERSED,3.714426348636496,0.9030548030886046,False,0.9030548030886046,32,43.162733060854855,16,1552
L32_S990106,84,0.0,DISPERSED,3.714426348636496,0.0,True,0.0,32,43.11402575805979,16,1616
L32_S990106,88,0.0,DISPERSED,3.714426348636496,0.0,True,0.0,32,44.94117639870681,16,1680
L32_S990106,92,0.0,DISPERSED,3.714426348636496,0.0,True,0.0,32,46.51692288673393,16,1744
L32_S990106,96,0.0,DISPERSED,3.714426348636496,0.0,True,0.0,32,46.99195302789383,16,1808
L32_S990106,100,0.0,DISPERSED,3.714426348636496,0.0,True,0.0,32,47.56851459321685,16,1872
L32_S990106,104,0.0,DISPERSED,3.714426348636496,0.0,True,0.0,32,48.430191573047395,16,1936
L32_S990106,108,0.0,DISPERSED,3.714426348636496,0.0,True,0.0,32,48.63090980220514,16,2000
L32_S990106,112,0.005128205128205128,DISPERSED,3.714426348636496,0.4539084827190221,False,0.4539084827190221,32,49.979802994630155,16,2064
L32_S990106,116,0.0,DISPERSED,3.714426348636496,0.0,True,0.0,32,50.00165545787225,16,2128
L32_S990106,120,0.0,DISPERSED,3.714426348636496,0.0,True,0.0,32,51.34029819718945,16,2192
L32_S990106,124,0.0,DISPERSED,3.714426348636496,0.0,True,0.0,32,52.549545908022175,16,2256
L32_S990106,0,1.0,DISPERSED,3.714426348636496,3.714426348636496,False,156.05360111051775,32,34.68036145796966,64,272
L32_S990106,1,0.9641025641025641,DISPERSED,3.714426348636496,3.7144263486364966,False,150.17942409978156,32,33.817742485719734,64,336
L32_S990106,2,0.9282051282051282,DISPERSED,3.714426348636496,3.714426348636496,False,144.69951876859085,32,31.94070578530416,64,400
L32_S990106,3,0.8974358974358975,DISPERSED,3.714426348636496,3.714426348636496,False,139.24444236373998,32,30.647741196531996,64,464
L32_S990106,4,0.8615384615384616,DISPERSED,3.714426348636496,3.7144263486364957,False,134.08763208102786,32,29.937423784277783,64,528
L32_S990106,5,0.8256410256410256,DISPERSED,3.714426348636496,3.7144263486364966,False,128.32996433292968,32,29.80240794565616,64,592
L32_S990106,6,0.7948717948717948,DISPERSED,3.714426348636496,3.7144263486364966,False,123.44420603429788,32,28.153066015000736,64,656
L32_S990106,7,0.764102564102564,DISPERSED,3.714426348636496,3.7144263486364966,False,118.253703685072,32,27.01381094002691,64,720
L32_S990106,8,0.7333333333333333,DISPERSED,3.714426348636496,3.7144263486364957,False,113.64621063239078,32,26.62771467026233,64,784
